environment: 
YAML: configs/fedprox1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 52
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([  77, 2348,  129, 1442,  237, 1008, 1503, 2096, 1410, 1509,  239, 1984,
         390, 1104, 3913,  207,  810, 3543,  970, 1212, 1745, 5721,  471,  130,
         291,  294, 1605, 4166, 9319,  127])
epochs: [1/5] train_acc: 0.580 train_loss: 1.252
epochs: [2/5] train_acc: 0.658 train_loss: 0.971
epochs: [3/5] train_acc: 0.727 train_loss: 0.804
epochs: [4/5] train_acc: 0.776 train_loss: 0.681
epochs: [5/5] train_acc: 0.808 train_loss: 0.606
############## client 1 ##############
epochs: [1/5] train_acc: 0.719 train_loss: 0.824
epochs: [2/5] train_acc: 0.777 train_loss: 0.651
epochs: [3/5] train_acc: 0.830 train_loss: 0.507
epochs: [4/5] train_acc: 0.859 train_loss: 0.428
epochs: [5/5] train_acc: 0.880 train_loss: 0.378
############## client 18 ##############
epochs: [1/5] train_acc: 0.543 train_loss: 1.428
epochs: [2/5] train_acc: 0.676 train_loss: 0.939
epochs: [3/5] train_acc: 0.756 train_loss: 0.717
epochs: [4/5] train_acc: 0.835 train_loss: 0.524
epochs: [5/5] train_acc: 0.865 train_loss: 0.439
############## client 7 ##############
epochs: [1/5] train_acc: 0.711 train_loss: 0.853
epochs: [2/5] train_acc: 0.773 train_loss: 0.623
epochs: [3/5] train_acc: 0.841 train_loss: 0.491
epochs: [4/5] train_acc: 0.881 train_loss: 0.395
epochs: [5/5] train_acc: 0.885 train_loss: 0.361
############## client 9 ##############
epochs: [1/5] train_acc: 0.541 train_loss: 1.448
epochs: [2/5] train_acc: 0.672 train_loss: 0.937
epochs: [3/5] train_acc: 0.726 train_loss: 0.810
epochs: [4/5] train_acc: 0.793 train_loss: 0.618
epochs: [5/5] train_acc: 0.818 train_loss: 0.593
############## client 20 ##############
epochs: [1/5] train_acc: 0.517 train_loss: 1.494
epochs: [2/5] train_acc: 0.677 train_loss: 0.928
epochs: [3/5] train_acc: 0.733 train_loss: 0.748
epochs: [4/5] train_acc: 0.799 train_loss: 0.637
epochs: [5/5] train_acc: 0.848 train_loss: 0.503
############## client 17 ##############
epochs: [1/5] train_acc: 0.693 train_loss: 0.890
epochs: [2/5] train_acc: 0.776 train_loss: 0.668
epochs: [3/5] train_acc: 0.815 train_loss: 0.554
epochs: [4/5] train_acc: 0.849 train_loss: 0.478
epochs: [5/5] train_acc: 0.863 train_loss: 0.438
############## client 22 ##############
epochs: [1/5] train_acc: 0.656 train_loss: 1.074
epochs: [2/5] train_acc: 0.778 train_loss: 0.630
epochs: [3/5] train_acc: 0.860 train_loss: 0.459
epochs: [4/5] train_acc: 0.914 train_loss: 0.290
epochs: [5/5] train_acc: 0.943 train_loss: 0.234
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.684
cur_acc: 0.684
iteration [48/50]
############## client 22 ##############
epochs: [1/5] train_acc: 0.685 train_loss: 0.856
epochs: [2/5] train_acc: 0.794 train_loss: 0.545
epochs: [3/5] train_acc: 0.865 train_loss: 0.390
epochs: [4/5] train_acc: 0.915 train_loss: 0.279
epochs: [5/5] train_acc: 0.946 train_loss: 0.214
############## client 20 ##############
epochs: [1/5] train_acc: 0.708 train_loss: 0.882
epochs: [2/5] train_acc: 0.795 train_loss: 0.625
epochs: [3/5] train_acc: 0.838 train_loss: 0.503
epochs: [4/5] train_acc: 0.875 train_loss: 0.389
epochs: [5/5] train_acc: 0.908 train_loss: 0.308
############## client 25 ##############
epochs: [1/5] train_acc: 0.466 train_loss: 1.676
epochs: [2/5] train_acc: 0.695 train_loss: 1.119
epochs: [3/5] train_acc: 0.721 train_loss: 0.810
epochs: [4/5] train_acc: 0.834 train_loss: 0.515
epochs: [5/5] train_acc: 0.799 train_loss: 0.549
############## client 0 ##############
epochs: [1/5] train_acc: 0.731 train_loss: 0.991
epochs: [2/5] train_acc: 0.756 train_loss: 0.650
epochs: [3/5] train_acc: 0.856 train_loss: 0.390
epochs: [4/5] train_acc: 0.928 train_loss: 0.293
epochs: [5/5] train_acc: 0.881 train_loss: 0.349
############## client 1 ##############
epochs: [1/5] train_acc: 0.718 train_loss: 0.830
epochs: [2/5] train_acc: 0.779 train_loss: 0.640
epochs: [3/5] train_acc: 0.832 train_loss: 0.499
epochs: [4/5] train_acc: 0.862 train_loss: 0.427
epochs: [5/5] train_acc: 0.897 train_loss: 0.349
############## client 18 ##############
epochs: [1/5] train_acc: 0.717 train_loss: 0.821
epochs: [2/5] train_acc: 0.809 train_loss: 0.549
epochs: [3/5] train_acc: 0.867 train_loss: 0.417
epochs: [4/5] train_acc: 0.880 train_loss: 0.360
epochs: [5/5] train_acc: 0.920 train_loss: 0.256
############## client 10 ##############
epochs: [1/5] train_acc: 0.455 train_loss: 1.928
epochs: [2/5] train_acc: 0.642 train_loss: 1.074
epochs: [3/5] train_acc: 0.755 train_loss: 0.726
epochs: [4/5] train_acc: 0.870 train_loss: 0.475
epochs: [5/5] train_acc: 0.921 train_loss: 0.331
############## client 17 ##############
epochs: [1/5] train_acc: 0.702 train_loss: 0.871
epochs: [2/5] train_acc: 0.785 train_loss: 0.624
epochs: [3/5] train_acc: 0.831 train_loss: 0.530
epochs: [4/5] train_acc: 0.864 train_loss: 0.437
epochs: [5/5] train_acc: 0.883 train_loss: 0.375
############## client 29 ##############
epochs: [1/5] train_acc: 0.725 train_loss: 0.639
epochs: [2/5] train_acc: 0.874 train_loss: 0.464
epochs: [3/5] train_acc: 0.906 train_loss: 0.284
epochs: [4/5] train_acc: 0.976 train_loss: 0.161
epochs: [5/5] train_acc: 0.968 train_loss: 0.139
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.684
cur_acc: 0.684
iteration [49/50]
############## client 2 ##############
epochs: [1/5] train_acc: 0.625 train_loss: 0.503
epochs: [2/5] train_acc: 0.675 train_loss: 0.308
epochs: [3/5] train_acc: 0.713 train_loss: 0.263
epochs: [4/5] train_acc: 0.762 train_loss: 0.157
epochs: [5/5] train_acc: 0.769 train_loss: 0.126
############## client 16 ##############
epochs: [1/5] train_acc: 0.679 train_loss: 0.946
epochs: [2/5] train_acc: 0.813 train_loss: 0.535
epochs: [3/5] train_acc: 0.865 train_loss: 0.428
epochs: [4/5] train_acc: 0.889 train_loss: 0.365
epochs: [5/5] train_acc: 0.924 train_loss: 0.256
############## client 28 ##############
epochs: [1/5] train_acc: 0.695 train_loss: 0.896
epochs: [2/5] train_acc: 0.749 train_loss: 0.760
epochs: [3/5] train_acc: 0.785 train_loss: 0.675
epochs: [4/5] train_acc: 0.808 train_loss: 0.622
epochs: [5/5] train_acc: 0.833 train_loss: 0.573
############## client 9 ##############
epochs: [1/5] train_acc: 0.698 train_loss: 0.893
epochs: [2/5] train_acc: 0.774 train_loss: 0.641
epochs: [3/5] train_acc: 0.822 train_loss: 0.539
epochs: [4/5] train_acc: 0.859 train_loss: 0.503
epochs: [5/5] train_acc: 0.845 train_loss: 0.499
############## client 8 ##############
epochs: [1/5] train_acc: 0.654 train_loss: 1.051
epochs: [2/5] train_acc: 0.495 train_loss: 1.604
epochs: [3/5] train_acc: 0.502 train_loss: 1.704
epochs: [4/5] train_acc: 0.442 train_loss: 1.961
epochs: [5/5] train_acc: 0.349 train_loss: 2.481
############## client 12 ##############
epochs: [1/5] train_acc: 0.649 train_loss: 0.989
epochs: [2/5] train_acc: 0.760 train_loss: 0.663
epochs: [3/5] train_acc: 0.850 train_loss: 0.418
epochs: [4/5] train_acc: 0.889 train_loss: 0.359
epochs: [5/5] train_acc: 0.913 train_loss: 0.306
############## client 11 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.043
epochs: [2/5] train_acc: 0.717 train_loss: 0.798
epochs: [3/5] train_acc: 0.777 train_loss: 0.650
epochs: [4/5] train_acc: 0.830 train_loss: 0.517
epochs: [5/5] train_acc: 0.855 train_loss: 0.455
############## client 18 ##############
epochs: [1/5] train_acc: 0.744 train_loss: 0.704
epochs: [2/5] train_acc: 0.805 train_loss: 0.562
epochs: [3/5] train_acc: 0.879 train_loss: 0.400
epochs: [4/5] train_acc: 0.908 train_loss: 0.283
epochs: [5/5] train_acc: 0.939 train_loss: 0.225
############## client 24 ##############
epochs: [1/5] train_acc: 0.690 train_loss: 0.803
epochs: [2/5] train_acc: 0.696 train_loss: 0.786
epochs: [3/5] train_acc: 0.563 train_loss: 1.398
epochs: [4/5] train_acc: 0.695 train_loss: 1.024
epochs: [5/5] train_acc: 0.626 train_loss: 1.259
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.627
cur_acc: 0.627
iteration [50/50]
############## client 26 ##############
epochs: [1/5] train_acc: 0.537 train_loss: 1.473
epochs: [2/5] train_acc: 0.653 train_loss: 0.966
epochs: [3/5] train_acc: 0.735 train_loss: 0.757
epochs: [4/5] train_acc: 0.792 train_loss: 0.643
epochs: [5/5] train_acc: 0.794 train_loss: 0.606
############## client 20 ##############
epochs: [1/5] train_acc: 0.722 train_loss: 0.834
epochs: [2/5] train_acc: 0.785 train_loss: 0.618
epochs: [3/5] train_acc: 0.857 train_loss: 0.450
epochs: [4/5] train_acc: 0.894 train_loss: 0.360
epochs: [5/5] train_acc: 0.920 train_loss: 0.280
############## client 0 ##############
epochs: [1/5] train_acc: 0.679 train_loss: 1.093
epochs: [2/5] train_acc: 0.797 train_loss: 0.697
epochs: [3/5] train_acc: 0.850 train_loss: 0.494
epochs: [4/5] train_acc: 0.954 train_loss: 0.277
epochs: [5/5] train_acc: 0.954 train_loss: 0.123
############## client 17 ##############
epochs: [1/5] train_acc: 0.716 train_loss: 0.842
epochs: [2/5] train_acc: 0.788 train_loss: 0.623
epochs: [3/5] train_acc: 0.831 train_loss: 0.514
epochs: [4/5] train_acc: 0.870 train_loss: 0.422
epochs: [5/5] train_acc: 0.881 train_loss: 0.393
############## client 2 ##############
epochs: [1/5] train_acc: 0.588 train_loss: 0.479
epochs: [2/5] train_acc: 0.619 train_loss: 0.438
epochs: [3/5] train_acc: 0.744 train_loss: 0.218
epochs: [4/5] train_acc: 0.769 train_loss: 0.153
epochs: [5/5] train_acc: 0.781 train_loss: 0.115
############## client 7 ##############
epochs: [1/5] train_acc: 0.709 train_loss: 0.877
epochs: [2/5] train_acc: 0.785 train_loss: 0.641
epochs: [3/5] train_acc: 0.840 train_loss: 0.484
epochs: [4/5] train_acc: 0.879 train_loss: 0.383
epochs: [5/5] train_acc: 0.899 train_loss: 0.333
############## client 28 ##############
epochs: [1/5] train_acc: 0.710 train_loss: 0.831
epochs: [2/5] train_acc: 0.762 train_loss: 0.697
epochs: [3/5] train_acc: 0.798 train_loss: 0.624
epochs: [4/5] train_acc: 0.820 train_loss: 0.587
epochs: [5/5] train_acc: 0.833 train_loss: 0.556
############## client 10 ##############
epochs: [1/5] train_acc: 0.728 train_loss: 0.818
epochs: [2/5] train_acc: 0.823 train_loss: 0.529
epochs: [3/5] train_acc: 0.886 train_loss: 0.370
epochs: [4/5] train_acc: 0.957 train_loss: 0.215
epochs: [5/5] train_acc: 0.956 train_loss: 0.217
############## client 4 ##############
epochs: [1/5] train_acc: 0.688 train_loss: 1.066
epochs: [2/5] train_acc: 0.790 train_loss: 0.689
epochs: [3/5] train_acc: 0.877 train_loss: 0.422
epochs: [4/5] train_acc: 0.926 train_loss: 0.294
epochs: [5/5] train_acc: 0.932 train_loss: 0.334
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.718
cur_acc: 0.718
training done in 1 H 49 M
